Customer_ID,cluster category
3720,4
33206,4
29329,4
3550,4
31787,4
38350,4
4066,4
2499,4
27371,4
38667,4
22271,4
2608,4
24698,4
19874,4
23671,4
27000,4
536,4
36699,4
13973,4
40573,4
28345,4
19116,4
13200,4
10763,4
5462,4
173,4
21148,4
30680,4
22673,4
38683,4
39962,4
12507,4
5194,4
29370,4
27516,4
9071,4
1984,4
21089,4
5215,4
7020,4
1272,4
8976,4
16081,4
17323,4
34898,4
6405,4
20067,4
26620,4
36473,4
1786,4
27079,4
20149,4
31003,4
25718,4
26331,4
32791,4
12901,4
24348,4
22932,4
19712,4
13548,4
31266,4
28171,4
29962,4
16219,4
39889,4
9623,4
31398,4
23717,4
14015,4
26668,4
22985,4
13738,4
37816,4
24358,4
8776,4
39125,4
15924,4
28133,4
28140,4
29091,4
27814,4
15980,4
19723,4
18650,4
3221,4
22029,4
13414,4
10280,4
301,4
39920,4
15847,4
33101,4
6576,4
8400,4
409,4
2338,4
21376,4
15674,4
11065,4
14841,4
28629,4
30688,4
6747,4
14366,4
10290,4
35176,4
28194,4
26632,4
9567,4
11627,4
14950,4
15201,4
4521,4
31611,4
4932,4
15156,4
16722,4
24886,4
2763,4
24988,4
5472,4
3250,4
2467,4
13238,4
29936,4
38297,4
21933,4
21699,4
33515,4
36009,4
40163,4
35939,4
20127,4
12217,4
32238,4
25559,4
27708,4
23504,4
33594,4
7383,4
21013,4
25202,4
104,4
27522,4
14480,4
13244,4
39311,4
6531,4
16430,4
30382,4
33565,4
13903,4
39852,4
19036,4
30436,4
38617,4
28223,4
36808,4
4733,4
22960,4
6433,4
10712,4
33187,4
25512,4
21833,4
38850,4
1457,4
14795,4
5599,4
7460,4
29610,4
36732,4
7901,4
32388,4
1148,4
6660,4
23633,4
8882,4
37859,4
12411,4
40016,4
20585,4
10031,4
31005,4
13280,4
12876,4
25713,4
4831,4
33854,4
39280,4
1817,4
13514,4
17329,4
23923,4
6921,4
918,4
23938,4
34730,4
27445,4
36836,4
37267,4
15586,4
30203,4
34152,4
5846,4
11619,4
7251,4
21976,4
6918,4
31571,4
12445,4
32502,4
30617,4
1858,4
16674,4
32354,4
6520,4
14810,4
22743,4
33584,4
33137,4
10948,4
2863,4
16105,4
3953,1
24574,4
36828,4
4675,4
13297,4
7662,4
20873,4
1835,4
4262,4
9159,4
31221,4
38095,4
3477,4
13795,4
26192,4
2944,4
15514,4
26874,4
12396,4
9328,4
11716,4
29155,4
23009,4
10480,4
15722,4
20275,4
33620,4
33042,4
39714,4
38412,4
24338,4
29077,4
5538,4
267,4
17061,4
732,4
30546,4
19994,4
39064,4
10541,4
31779,4
13026,4
14792,4
28189,4
38655,4
7186,4
12529,4
6701,4
30023,4
38155,4
7736,4
7576,4
7631,4
3318,4
15072,4
34725,4
30666,4
34540,4
1313,4
6725,4
3374,4
30975,4
10097,4
15771,4
29483,4
4829,4
19164,4
9776,4
28262,4
26852,4
13085,4
7634,4
27947,4
6247,4
10039,4
38821,4
9873,4
11325,4
19045,4
28919,4
5488,4
30033,4
17126,4
53,4
14604,4
17244,4
29010,4
16019,4
17739,4
4864,4
14391,4
12220,4
26760,4
8212,4
36204,4
19711,4
13558,4
26966,4
36270,4
33780,4
26175,4
28125,4
38963,4
40179,4
29295,4
8847,4
5005,4
32350,4
29289,4
3258,4
10427,4
19159,4
6959,4
9243,4
21451,4
16151,4
32135,4
36848,4
10669,4
36604,4
36453,4
2527,4
6630,4
19319,4
13059,4
9103,4
35256,4
34143,4
36422,4
13036,4
34074,4
28840,4
31810,4
29362,4
35429,4
30639,4
24680,4
18028,4
16384,4
20156,4
32654,4
147,4
22786,4
29433,4
37277,4
11049,4
3085,4
17729,4
3183,4
3821,4
24770,4
6222,4
26089,4
7767,2
19963,2
30554,2
26696,2
4042,2
26563,2
8588,2
16825,2
13400,2
4335,2
19687,2
27310,2
10027,2
39760,2
30107,2
28839,2
32992,2
16879,2
22906,2
6352,2
12623,2
22777,2
37968,2
25056,2
10792,2
8154,2
18579,2
20367,2
19820,2
35914,2
39341,2
34791,2
9099,2
17844,2
37977,2
13910,2
27332,2
3430,2
26669,2
18190,2
10494,2
16903,2
23320,2
11305,2
35382,2
7228,2
18594,2
12861,2
39255,2
848,2
26069,2
24289,2
31167,2
23983,2
31049,2
3109,2
36255,2
27351,2
33575,2
38306,2
853,2
26845,2
20608,2
1323,2
30963,2
26757,2
29807,2
26900,2
39267,2
11501,2
36674,2
16146,2
12237,2
3422,2
11806,2
21542,2
22583,2
741,2
7399,2
10283,2
24229,2
15816,2
7064,2
13020,2
682,2
19769,2
34260,2
16501,2
21162,2
13375,2
4222,2
29327,2
5699,2
27588,2
11764,2
37561,2
36891,2
22420,2
18378,2
10754,2
34479,2
32268,2
10695,2
29359,2
20341,2
30926,2
5234,2
40414,2
25430,2
32359,2
29268,2
14574,2
34959,2
4371,2
24588,2
9150,2
24592,2
218,2
21747,2
11037,2
28640,2
24624,2
8734,2
25028,2
10085,2
3002,2
6340,2
34450,2
14429,2
17446,2
20132,2
1171,2
39261,2
4267,2
184,2
11443,2
29297,2
19954,2
20027,2
24442,2
37797,2
28274,2
310,2
38920,2
16648,2
7469,2
17939,2
17488,2
1736,2
34772,2
18559,2
21164,2
30303,2
7554,2
2257,2
13474,2
34556,2
4384,2
11105,2
35889,2
1482,2
24088,2
16984,2
7196,2
6519,2
8685,2
338,2
15285,2
33860,2
29256,2
17137,2
11779,2
26343,2
31986,2
20375,2
29797,2
31055,2
24283,2
36475,2
26626,2
14853,2
2456,2
2468,2
8844,2
27367,2
4742,2
14801,2
17238,2
10206,2
30333,2
20069,2
175,2
27142,2
2722,2
12973,2
5541,2
39942,2
9988,2
22081,2
22180,2
40286,2
35967,2
33220,2
23838,2
3988,2
24740,2
20063,2
8836,2
24898,2
38924,2
3136,2
36209,2
36537,2
36840,2
1261,2
24080,2
36806,2
25515,2
39987,2
822,2
1655,2
561,2
186,2
39965,2
29863,2
16007,2
15049,2
25441,2
9542,2
16162,2
40689,2
39224,2
40559,2
6294,2
15518,2
17484,2
10046,2
29588,2
22232,2
10966,2
16239,2
22566,2
4109,2
13507,2
34797,2
12269,2
18365,2
29413,2
29749,2
22191,2
4952,2
35728,2
31310,2
15748,2
13343,2
11843,2
6693,2
28521,2
12493,2
35883,2
27207,2
1207,2
2271,2
38651,2
29076,2
9404,2
5476,2
35684,2
16580,2
14646,2
1336,2
27760,2
18787,2
35541,2
33391,2
31135,2
31149,2
8375,2
17994,2
12762,2
9576,2
1176,2
33800,2
1815,2
35647,2
26038,2
30585,2
38097,2
21261,2
17161,2
17319,2
29257,2
7592,2
3564,2
7252,2
22624,2
27407,2
10533,2
32734,2
18722,2
31901,2
36918,2
35350,2
20791,2
355,2
30199,2
33818,2
1102,2
22791,2
39546,2
127,2
36559,2
17175,2
21492,2
17841,2
26194,2
34492,2
8128,2
14377,2
10092,2
6538,2
9946,2
10028,2
9955,2
9783,2
29742,2
26255,2
9654,2
15461,2
40646,2
16284,2
29193,2
39411,2
9414,2
13479,2
37804,2
38040,2
437,2
7410,2
18800,2
27517,2
23728,2
18462,2
29269,2
39566,2
3107,2
22923,2
15239,2
31548,2
6429,2
21179,2
67,2
8049,2
17400,2
3143,2
32919,2
20459,2
37844,2
34505,2
29291,2
35273,2
14764,2
5236,2
15492,2
5644,2
25839,2
23505,2
3719,2
31501,2
9484,2
16773,2
15541,2
6296,2
27185,2
23163,2
19612,2
6915,2
27756,2
28988,2
34507,2
701,2
8669,2
4942,2
16781,2
26739,2
32481,2
35582,2
25108,2
24823,2
6040,2
5879,2
37325,2
18477,2
37601,2
25143,2
24714,2
11145,2
11119,2
22272,2
6324,2
3639,2
10288,2
33590,2
819,2
12049,2
18558,2
40338,2
38378,2
3282,2
19518,2
37736,2
29,2
34776,2
14225,2
26385,2
16739,2
39401,2
10814,2
15432,2
9358,2
27436,2
36904,2
11734,2
39263,2
13314,2
31713,2
32075,2
11901,2
40638,2
721,2
40243,2
5482,2
28859,2
26440,2
31625,2
28135,2
39425,2
34602,2
32555,2
24817,2
2469,2
22767,2
21624,2
26191,2
33283,2
12655,2
12587,2
33205,2
26240,2
26281,2
7328,2
40239,2
17340,2
31145,2
19427,2
39040,2
27258,2
4667,2
31585,2
12850,2
939,2
28788,2
11603,2
11766,2
10200,2
17314,2
10166,2
16188,2
32307,2
37773,2
15143,2
15718,2
793,2
37158,2
21774,2
29641,2
12539,2
17853,2
7987,2
348,2
14966,2
35465,2
589,2
28721,2
1326,2
24945,2
23359,2
18713,2
2272,2
29927,2
40655,2
4161,2
39668,2
5269,2
29660,2
35422,2
27936,2
8279,2
6610,2
39482,2
9528,2
34877,2
32039,2
13563,2
37572,2
17083,2
21797,2
22837,2
20318,2
32928,2
7056,2
34138,2
11303,2
18890,2
22627,2
33638,2
31992,2
502,2
27401,2
4578,2
36112,2
2277,2
39915,2
33733,2
16877,2
33643,2
10019,2
728,2
1235,2
735,2
28183,2
35702,2
17493,2
28325,2
23813,2
27084,2
32950,2
23328,2
37047,2
33225,2
20795,2
20195,2
13440,2
9188,2
2391,2
6220,2
14720,2
15223,2
5957,2
34564,2
28202,2
761,2
1930,2
552,2
34890,2
14668,2
34574,2
20622,2
13334,2
19100,2
40605,2
2961,2
16453,2
26430,2
23755,2
24180,2
885,2
15689,2
33160,2
29874,2
38165,2
23753,2
24676,2
6342,2
29562,2
37975,2
11458,2
22113,2
1029,2
11813,2
4005,2
4461,2
28110,2
13780,2
13028,2
29930,2
13799,2
11623,2
4806,2
12248,2
26300,2
34060,2
28651,2
12602,2
2913,2
14430,2
4890,2
19673,2
16660,2
12005,2
37700,2
23842,2
32227,2
14846,2
3057,2
28126,2
35962,2
21536,2
22681,2
27433,2
2130,2
26763,2
20887,2
22665,2
18736,2
31302,2
18492,2
8762,2
16329,2
9236,2
19484,2
38965,2
20487,2
35289,2
29202,2
37388,2
11375,2
39192,2
28789,2
34622,2
18467,2
28593,2
16272,2
37407,2
38337,2
18359,2
17252,2
10326,2
40455,2
97,2
31089,2
36975,2
32782,2
26789,2
19389,2
24271,2
20888,2
27924,2
13214,2
33185,2
39050,2
9028,2
21824,2
24635,2
29913,2
19630,2
31974,2
21434,2
32034,2
7117,2
6791,2
27696,2
625,2
33929,2
36552,2
34153,2
14826,2
4486,2
30510,2
10472,2
5245,2
20384,2
37203,2
9645,2
1770,2
24469,2
20720,2
36815,2
38836,2
3000,2
24882,2
31545,2
7045,2
3191,2
23828,2
22362,2
40330,2
19476,2
30541,2
39598,2
32585,2
33502,2
5924,2
6378,2
34330,2
11247,2
14587,2
25304,2
8376,2
34587,2
37493,2
16801,2
39405,2
14013,2
4694,2
1099,2
35680,2
13618,2
4110,2
35499,2
25391,2
27,2
39391,2
38763,2
21286,2
30703,2
28092,2
14337,2
40260,2
40315,2
1459,2
1024,2
40549,2
10260,2
7000,2
23587,2
19026,2
23511,2
11223,2
771,2
37357,2
21351,2
11579,2
33223,2
36390,2
510,2
21459,2
8839,2
1202,2
26274,2
8835,2
8883,2
17398,2
6853,2
2953,2
38182,2
5530,2
20349,2
5342,2
5533,2
11242,2
23331,2
1589,2
16137,2
5878,2
20799,2
21206,2
31245,2
5740,2
23769,2
17069,2
25901,2
40072,2
182,2
28318,2
6058,2
1568,2
6197,2
15571,2
20052,2
9269,2
9067,2
28142,2
25724,2
27393,2
16875,2
13825,2
8999,2
19146,2
29160,2
37045,2
26641,2
30145,2
21828,2
32684,2
27604,2
2451,2
19300,2
10251,2
26375,2
26803,2
25248,2
22853,2
33086,2
23525,2
15540,2
35324,2
32117,2
21191,2
7604,2
39702,2
22472,2
28812,2
4558,2
34720,2
7296,2
35931,2
3371,2
6478,2
13932,2
23508,2
39664,2
20502,2
19049,2
31314,2
16639,2
18088,2
31418,2
28630,2
2105,2
222,2
19537,2
24967,2
8145,2
39451,2
14039,2
28420,2
14449,2
1243,2
14838,2
31647,2
15375,2
39617,2
3124,2
24464,2
5424,2
10654,2
22275,2
2721,2
19743,2
8469,2
11403,2
7104,2
39660,2
940,2
38622,2
25077,2
39062,2
2534,2
36120,2
29671,2
20771,2
38484,2
1674,2
35749,2
787,2
29312,2
19604,2
33355,2
28052,2
22400,2
34266,2
30299,2
33215,2
9792,2
10575,2
30524,2
17058,2
10049,2
39677,2
5490,2
10513,2
32522,2
24743,2
15145,2
27164,2
2864,2
20961,2
8414,2
10328,2
37236,2
40681,2
2188,2
1572,2
40418,2
7748,2
3855,2
17333,2
31494,2
22051,2
2770,2
22273,2
16909,2
31794,2
7906,2
37803,2
7254,2
12336,2
19225,2
6949,2
19336,2
16011,2
8810,2
39520,2
1604,3
29438,3
35577,5
28234,5
36354,3
24056,3
13017,5
33976,5
28603,3
20547,3
23585,3
7775,3
39912,5
12240,5
12682,3
12942,3
20092,5
19709,3
2498,3
22518,5
16667,3
2939,5
29509,5
25348,3
15459,3
40666,3
33904,5
24123,3
29317,3
28761,5
31797,3
665,5
28340,5
3716,3
37755,5
4170,3
16127,5
15277,3
5426,3
36769,5
35569,5
18394,5
32373,3
26458,5
11696,5
23222,3
22799,5
38098,5
8027,3
17450,3
25746,3
29850,5
24521,3
4759,3
35191,3
2402,5
36327,5
6260,3
37440,3
30222,5
23492,5
37358,5
29654,3
2015,3
33635,3
5238,3
17958,5
10945,5
14681,3
26406,3
34594,3
2604,5
26504,3
22206,3
8578,3
10773,5
1206,3
32948,5
32840,5
14110,5
10088,3
40289,3
24144,3
29319,3
9644,3
38401,3
2695,3
15472,5
25965,3
29631,3
11089,3
33395,3
21962,5
16980,5
17481,5
22882,5
8299,5
2513,5
2219,3
15405,5
1059,5
6415,3
13091,5
8085,3
30143,5
21943,3
2554,3
23843,5
9579,3
9264,3
22303,5
10438,5
35157,3
4288,5
38542,5
19227,3
29960,3
16822,5
24498,3
18684,5
30616,3
11464,5
15138,5
22524,3
2507,5
4351,3
30893,5
39701,5
22323,3
38434,5
12143,5
36129,5
3611,3
34115,3
28363,5
40342,5
40294,3
37390,3
8151,3
37272,5
559,3
36344,3
21610,5
37109,5
29423,3
3573,5
18573,3
19085,3
5211,5
13345,5
40362,3
17979,3
2932,3
36709,3
8042,5
6834,5
1416,5
8939,5
38844,3
27591,3
33441,3
21630,5
10986,5
3920,3
16675,3
2235,3
28015,5
32648,5
19710,3
40089,3
16673,3
9387,3
12376,5
17383,5
33602,5
25176,5
8881,3
22897,5
13527,3
39914,5
10170,3
15921,3
4454,3
33914,3
860,5
24266,5
39000,3
6218,5
6187,5
24723,5
27554,3
24964,5
19997,5
22363,5
36991,5
19875,5
38773,3
33744,5
20262,3
31475,3
19552,3
29106,5
28016,5
22085,5
18784,5
11552,3
14027,5
39517,5
16161,3
4424,1
34628,1
3574,1
18188,1
3099,1
19827,1
36681,1
33956,1
8204,1
11262,1
10409,1
5467,1
27664,1
22953,1
4551,1
26690,1
10270,1
22895,1
1342,1
36070,1
17616,1
19768,1
38114,1
30214,1
886,1
5683,1
8095,1
31843,1
17584,1
20333,1
38132,1
13392,1
21412,1
27762,1
33404,1
22813,1
37500,1
21006,1
26520,1
39434,1
30031,1
16037,1
37445,1
22688,1
5356,1
6303,1
40482,1
19222,1
17571,1
13683,1
8080,1
24778,1
3015,1
22165,1
25474,1
21203,1
11052,1
10106,1
31198,1
35599,1
17728,1
35812,1
22308,1
9787,1
39918,1
414,1
35027,1
4553,1
5730,1
9216,1
15879,1
33373,1
40517,1
18912,1
26310,1
38778,1
27817,1
12704,1
2493,1
34454,1
31394,1
21925,1
31251,1
24048,1
880,1
684,1
18273,1
25845,1
12911,1
37058,1
30818,1
16276,1
37861,1
19905,1
1216,1
6289,1
4036,1
39716,1
9905,1
16614,4
231,1
29325,1
11301,1
34077,1
9962,1
19419,1
24496,1
38633,1
36216,1
1512,1
5458,1
26272,1
6448,1
9669,1
8184,1
3079,1
2429,1
28062,1
2,1
6081,1
24491,1
29402,1
24669,1
21064,1
7999,1
25808,1
39381,1
6687,1
6648,1
12451,1
8795,1
39692,1
13926,1
4198,1
18693,1
11281,1
4160,1
30764,1
2055,1
34415,1
4659,1
749,1
18405,1
24066,1
15925,1
37995,1
6356,1
36857,1
19747,1
17214,1
19029,1
21954,1
30144,1
30387,1
38560,1
20381,1
39174,1
11665,1
341,1
1210,1
25896,1
10149,1
33342,1
8755,1
36314,1
26413,1
6871,1
13792,1
24290,1
16799,1
18026,1
3170,1
37389,1
1385,1
711,1
22154,1
12136,1
29050,1
24163,1
29099,1
5876,1
12654,1
35232,1
21205,1
18449,1
21119,1
20916,1
21818,1
2712,1
23877,1
2203,1
26342,1
40324,1
7935,1
35361,1
6411,1
10335,1
28461,1
13106,1
15974,1
33611,1
27183,1
845,1
25026,1
6018,1
22669,1
21916,1
8187,1
7248,1
8209,1
30584,1
29903,1
26462,1
25803,1
9383,1
29756,1
38269,1
17895,1
25920,1
39682,1
9890,1
4523,1
40012,1
1025,1
39712,1
23818,1
14963,1
18978,1
25222,1
861,1
16070,1
25744,1
13371,1
25406,1
27049,1
6892,1
39090,1
18910,1
3792,1
14277,1
33491,1
25375,1
36046,1
13032,1
16110,1
37122,1
11648,1
27347,1
12745,1
17425,1
26244,1
13014,1
21121,1
27232,1
35367,1
27723,1
19109,1
8997,1
32558,1
13401,1
13223,1
30569,1
26482,1
2443,1
39430,1
33805,1
17205,1
38944,1
27938,1
37130,1
14925,1
29103,1
21334,1
4044,1
38429,1
33154,1
21695,1
11125,1
15765,1
13509,1
39164,1
26715,1
36001,1
35745,1
3197,1
31715,1
6050,1
6436,1
20837,1
8292,1
7317,1
39117,1
34106,1
5991,1
13653,1
32197,1
18098,1
20062,1
20249,1
8506,1
30163,1
35744,1
15812,1
31191,1
6994,1
25824,1
16396,1
16978,1
26262,1
16229,1
27726,1
32320,1
15150,1
9461,1
20953,1
31464,1
13173,1
24724,1
13834,1
29775,1
5429,1
33811,1
4986,1
18041,1
13279,1
29958,1
33686,1
2701,1
22225,1
11110,1
2660,1
32748,1
38849,1
38317,1
13376,1
31882,1
14964,1
2152,1
39087,1
4057,1
1608,1
26364,1
26161,1
13147,1
17562,1
29924,1
16460,1
3165,1
12406,1
32742,1
27395,1
17004,1
13852,1
21949,1
17715,1
882,1
7098,1
5601,1
23169,1
31122,1
10697,1
8864,1
5785,1
37212,1
2899,1
15572,1
9258,1
24456,1
35527,1
38550,1
20026,1
21790,1
34897,1
37319,1
1231,1
16179,1
28398,1
4550,1
6394,1
32936,1
18987,1
4457,1
40525,4
15435,1
6184,1
18049,1
39115,1
6407,1
3184,1
10473,1
39294,1
8068,1
24874,1
18622,1
12647,1
30590,1
13886,1
21554,1
17992,1
10740,1
5614,1
1600,1
15010,1
8637,1
16532,1
3770,1
12589,1
39945,1
20713,1
28775,1
32736,1
11135,1
31865,1
33791,1
5317,1
28980,1
6816,1
37251,1
17741,1
30151,1
31218,1
8321,1
26293,1
36577,1
32568,1
26859,1
14967,1
33825,1
3958,1
35691,1
24200,1
9176,1
16858,1
12859,1
27879,1
7936,1
14489,1
627,1
37,1
8524,1
16032,1
12614,1
9195,1
34235,1
29943,1
3182,1
21241,1
36944,1
28045,1
25708,1
27415,1
20162,1
13488,1
33162,1
9493,1
38917,1
30521,1
7420,1
8480,1
25479,1
6931,1
18178,1
29284,1
25270,1
38054,1
24572,1
11657,1
16116,1
14003,1
6817,1
20163,1
7189,1
23635,1
28350,1
25943,1
39500,1
35211,1
1522,1
30648,1
24196,1
29748,1
2748,1
31733,1
20846,1
9141,1
7177,1
37398,1
7832,1
28927,1
3108,1
33578,1
19895,1
22434,1
21751,1
32116,1
23714,1
912,1
6970,1
18802,1
30516,1
8260,1
35681,1
32532,1
27022,1
3334,1
8007,1
23932,1
2095,1
39259,1
13905,1
7333,1
17586,1
32098,1
2644,1
12924,1
34312,1
27544,1
8608,1
14568,1
16719,1
1765,1
15740,1
26841,1
2541,1
5200,1
22921,1
10982,1
9178,1
35981,1
21144,1
34342,1
22480,1
17659,1
16383,1
35348,1
7315,1
15550,1
6887,1
3281,4
3949,1
2641,1
11198,1
32017,1
38358,1
16373,1
17423,1
31446,1
7403,1
27026,1
6998,1
22836,1
30981,1
32687,1
4811,1
27576,1
31084,1
20403,1
24673,1
9120,1
10351,1
11514,1
10701,4
29029,1
19864,1
685,1
5861,1
35558,1
3743,1
30369,1
35655,1
25485,1
29948,1
28971,1
16915,1
7887,1
4020,1
14957,1
39001,1
38416,1
27435,1
31070,1
39838,1
20845,1
22672,1
38940,1
9548,1
10073,1
2985,1
25426,1
4945,1
31481,1
13967,1
6032,1
2739,1
17935,1
26393,1
7953,1
22056,1
26657,1
5255,1
39726,1
10424,1
39153,1
11741,1
8909,1
26254,1
73,1
21741,1
10218,1
3269,1
19658,1
9301,1
6082,1
40064,1
13039,1
15710,1
20265,1
40685,1
12372,1
39078,1
12979,1
20812,1
40653,1
12175,1
23684,1
38454,1
32047,1
40088,1
33016,1
1463,1
17551,1
25296,1
22393,1
11926,1
12238,1
25134,1
23657,1
22900,1
26392,1
9984,1
4012,1
1298,1
17889,1
12803,1
3888,1
10358,1
14652,1
33311,1
3932,1
7863,1
33479,1
33717,1
32729,1
7559,1
29320,1
13564,1
40695,1
31598,1
20415,1
30098,1
36372,1
7358,1
14584,1
35436,1
34204,1
24203,1
24418,1
13094,1
20208,1
39489,1
26314,1
22123,1
7690,1
5749,1
36088,1
34906,1
32134,1
8247,1
39086,1
22734,1
17049,1
17324,1
33075,1
27620,1
4536,1
23583,1
1547,1
24406,1
9926,1
30276,1
30609,1
8688,1
33640,1
31371,1
12787,1
27774,1
10599,1
7609,1
19524,1
35555,1
8031,1
18316,1
1921,1
16055,1
19211,1
4064,1
2796,1
38610,1
35315,1
2842,1
31593,1
33178,1
13587,1
14927,1
26927,1
24505,1
32093,1
10463,1
11034,1
38997,1
16893,1
16786,1
25581,1
3772,1
15204,1
33525,1
36551,1
21985,1
19033,1
8582,1
34200,1
8675,1
14701,1
8426,1
6985,1
500,1
3822,1
24174,1
29739,4
868,1
10954,1
17945,1
4490,1
34014,1
28418,1
36777,1
27914,1
19358,1
694,1
7060,1
35258,1
12197,1
11586,1
36135,1
11106,1
36576,1
37041,1
12139,1
18157,1
15594,1
3984,1
22648,1
30750,1
29377,1
38719,1
14387,1
39867,1
7108,1
40448,1
22424,1
31930,1
33660,1
7233,1
18611,1
11977,1
4271,1
25114,1
6940,1
23802,1
8332,1
2479,1
36435,1
19002,1
21928,1
28633,1
12229,1
12849,1
8968,1
9044,1
3914,1
16967,1
20568,1
17187,1
9261,1
32918,1
12595,1
25904,1
26403,1
12966,1
34698,1
17892,1
24801,1
22661,1
21960,1
11418,1
31344,1
35692,1
8723,1
33639,1
12074,1
10339,1
26127,1
28678,1
7054,1
33775,1
16805,1
23341,1
22025,1
20464,1
4030,1
18899,1
13337,1
39955,1
12223,1
19704,1
10523,1
36482,1
16634,1
18035,1
18367,1
28964,1
10917,1
37558,1
26946,1
39893,1
20509,1
1236,1
6596,1
37675,1
8133,1
12325,1
9200,1
5483,1
18304,1
23810,1
9128,1
18731,1
30152,1
20182,1
31347,1
4134,1
5079,1
33035,1
21194,1
5914,1
8054,1
18148,1
8495,1
4785,1
20372,1
17656,1
34201,1
4381,1
35060,1
21236,1
16724,1
1446,1
33603,1
37893,1
14250,1
3027,1
27661,1
24264,1
33201,1
39426,1
3912,1
19263,1
14685,1
36714,1
7066,1
38524,1
15907,1
31195,1
4165,1
7223,1
201,1
17237,1
14631,1
10723,1
27659,1
26992,1
12115,1
4003,1
6388,1
34504,1
34693,1
6391,4
17048,1
15757,1
2224,1
19480,1
3917,1
28352,1
8781,1
30626,1
35958,1
23812,1
18387,1
10481,1
28042,1
15033,1
5349,1
20565,1
10720,1
35669,1
35519,1
16277,1
28044,1
33552,1
36581,1
2171,1
35195,1
36536,1
17113,1
18173,1
8387,1
8614,1
8454,1
16237,1
27356,1
29603,1
33528,1
29856,1
1000,1
8010,1
17318,1
17047,1
26724,1
13962,1
18862,1
34125,6
21390,6
26999,6
38748,6
36810,6
30285,6
13432,6
9868,6
38035,6
6891,6
25868,6
15917,6
16253,6
37102,6
25982,6
11116,6
20740,6
16894,6
1348,6
39249,6
375,6
4084,6
17528,6
16106,6
21602,6
37147,6
13715,6
34079,6
23282,6
4569,6
6607,6
26769,6
19261,6
35567,6
17598,6
4620,6
12842,6
7229,6
7208,6
17503,6
19986,6
12383,6
31973,6
13046,6
17830,6
5716,6
37889,2
24977,6
30925,6
38460,6
24410,6
10785,6
25719,6
31480,6
30635,6
12206,2
30181,6
6341,6
33033,6
13781,6
18299,6
14050,6
11771,6
4714,2
18620,6
16324,6
12951,6
36762,6
27803,6
13739,6
12821,6
21242,6
37603,6
84,6
17057,6
10826,6
14208,6
25539,6
39073,6
38353,6
22901,6
1822,6
22100,6
499,6
39941,6
39752,6
13760,6
23117,6
15478,6
371,6
38193,6
9346,6
15429,6
1616,6
21186,6
31957,6
33193,6
28999,6
497,6
4441,6
30693,6
24927,6
33615,6
4069,6
32894,6
941,6
21671,6
16881,6
6393,6
34228,6
31425,6
4158,6
28841,6
21859,6
35933,6
9506,6
35156,6
25201,6
27626,6
40127,6
1937,6
9606,6
13328,6
21515,6
34401,6
7387,6
23439,6
32178,6
36311,2
20867,6
2286,6
37169,6
22684,6
32379,6
31386,6
19587,6
12168,6
14778,6
16457,6
12845,6
39720,6
9915,6
24202,6
31886,6
3966,6
9913,6
34696,6
16134,6
22817,6
30929,6
28818,6
37170,6
11018,6
6449,6
8691,6
29165,6
34605,6
31448,6
39560,6
28227,6
38833,6
11790,6
578,6
24444,6
34347,6
585,6
21135,6
30707,6
3952,6
32151,6
28241,6
32252,6
7405,6
14704,6
20911,6
30979,6
15088,6
10065,6
33135,6
22753,6
8875,6
26552,6
19542,6
18704,6
20313,6
14324,6
26524,6
20966,6
28867,6
6953,6
14800,6
14300,6
18161,6
39609,6
31091,6
19847,6
27798,6
39167,6
34511,6
14883,6
39226,6
10904,6
39082,6
4755,6
27156,6
22228,6
20618,6
30402,6
15111,6
14265,6
14371,6
12470,6
6656,6
5574,6
26481,6
22152,6
22523,6
32643,6
34923,6
4451,6
27224,6
34021,6
6966,2
13146,6
26355,6
27322,6
1356,6
34467,6
30470,6
20524,6
27569,6
20605,6
31899,6
37473,6
4908,6
3519,6
26597,6
39863,6
33979,6
15704,6
20772,6
16695,6
37684,6
6316,6
39976,6
11881,6
18773,6
34701,6
6497,6
30384,6
30047,6
22911,6
7875,6
12793,6
14120,6
25608,6
317,6
2230,6
10165,6
25024,6
30190,6
36642,6
18965,6
23719,6
35899,6
30527,6
3129,6
9764,6
30604,6
21511,6
473,6
13118,6
5186,6
1257,6
32912,6
17266,6
38813,6
25186,6
10788,6
35323,6
24098,6
20449,6
26414,6
12141,6
34395,6
29175,6
33690,6
10710,6
22775,6
30881,6
26871,6
40065,6
21442,6
25373,6
9149,6
37588,6
31894,6
36229,2
30426,6
38676,6
36097,6
3899,6
10302,6
491,6
9329,6
14023,6
11523,6
5197,6
37317,6
35337,6
2880,6
13720,6
19047,6
23542,6
37937,6
1429,6
17216,6
11600,6
23068,6
23375,6
28423,6
20430,6
29388,6
9676,6
27241,6
33612,6
38596,6
36081,6
6175,6
27903,6
25081,6
14001,6
15235,6
4518,6
24044,6
17466,6
24748,6
15249,6
28046,6
15507,6
18461,6
12736,6
14114,6
7694,6
29479,6
1049,6
21490,6
29769,6
4904,6
34027,6
12823,6
40023,6
18974,6
10271,6
439,6
22312,6
25675,6
25092,6
1097,6
38249,6
33005,6
12199,6
40348,6
36325,6
30396,6
38911,6
8483,6
7800,6
37554,6
12043,6
32973,6
28337,6
13063,6
22173,6
12568,6
13141,6
32726,6
22101,6
35925,6
33781,6
27951,6
24414,6
28680,6
